course_id,course_url,user_name,user_url,score,content
9,http://www.icourse163.org/course/swupl-1002084012,2018090038高晓宣,www.icourse163.org/home.htm?userId=1389081863,5,棒棒棒，为李龙老师打电话！
9,http://www.icourse163.org/course/swupl-1002084012,2018011200黄亚凤,www.icourse163.org/home.htm?userId=1391377762,5,真的非常好
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012034高雪溦,www.icourse163.org/home.htm?userId=1385466587,4,课程很好，作为基础教学很好，资源丰富
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012021李昱羲,www.icourse163.org/home.htm?userId=1141647139,5,老师们太棒啦！
9,http://www.icourse163.org/course/swupl-1002084012,2018131047罗宇萌,www.icourse163.org/home.htm?userId=1386491843,5,授课内容充实
9,http://www.icourse163.org/course/swupl-1002084012,段2018011324米奕帆,www.icourse163.org/home.htm?userId=1403752044,5,麻烦死人屁用没有
9,http://www.icourse163.org/course/swupl-1002084012,丁2018022031肖瑷成,www.icourse163.org/home.htm?userId=1148482690,5,非常好，知识点精简，成体系化
9,http://www.icourse163.org/course/swupl-1002084012,2018021327梁龙花,www.icourse163.org/home.htm?userId=1401371385,5,民诉的讲授很好
9,http://www.icourse163.org/course/swupl-1002084012,包2018031157高宇,www.icourse163.org/home.htm?userId=1149812534,5,课程设置与教材紧密结合，是线下课程的很好补充，相关的练习与讨论也十分有利于巩固知识。
9,http://www.icourse163.org/course/swupl-1002084012,冯2018101036谢雨先,www.icourse163.org/home.htm?userId=1388500706,5,老师讲的很详细
9,http://www.icourse163.org/course/swupl-1002084012,子休mooc21,www.icourse163.org/home.htm?userId=1404013946,5,受益匪浅 学以致用
9,http://www.icourse163.org/course/swupl-1002084012,包2018031285唐兆新,www.icourse163.org/home.htm?userId=1385806766,5,bcbcbc
9,http://www.icourse163.org/course/swupl-1002084012,张2018011315姚琦玮,www.icourse163.org/home.htm?userId=1403913208,5,课件很用心
9,http://www.icourse163.org/course/swupl-1002084012,李龙2018090116金蕾莉,www.icourse163.org/home.htm?userId=1028457585,5,课程内容详实，知识体系完整，与课堂相互补充，感受非常好
9,http://www.icourse163.org/course/swupl-1002084012,丁2018022100王雨晴,www.icourse163.org/home.htm?userId=1390830381,5,本课程内容丰富，结构完整，是不可多得的网上学习材料。
9,http://www.icourse163.org/course/swupl-1002084012,新生代贵族,www.icourse163.org/home.htm?userId=1021160585,5,逻辑比较清晰，核心内容都有
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012047蒋奕旻,www.icourse163.org/home.htm?userId=1387244979,5,视频非常棒
9,http://www.icourse163.org/course/swupl-1002084012,冯2018031451何会利,www.icourse163.org/home.htm?userId=1148069572,5,感谢各位老师和助教！小建议：论文可不可以直接附件上来（懒孩子要求比较多）
9,http://www.icourse163.org/course/swupl-1002084012,冯-2018011398-谭佳佳,www.icourse163.org/home.htm?userId=1386262280,4,很不错！！
9,http://www.icourse163.org/course/swupl-1002084012,张2018011246邓雯月,www.icourse163.org/home.htm?userId=1385693226,5,非常有收获！
9,http://www.icourse163.org/course/swupl-1002084012,mooc5879267116751616,www.icourse163.org/home.htm?userId=1404876387,5,老师们很活跃，讲的内容都是干货，有疑问也会很快回复，赞。
9,http://www.icourse163.org/course/swupl-1002084012,申英蓓2018031035,www.icourse163.org/home.htm?userId=1151283668,5,感觉非常棒对于民法的理解也很有帮助！特别是在诉权，请求权这块有了新的理解！
9,http://www.icourse163.org/course/swupl-1002084012,包2018074006胡玉婷,www.icourse163.org/home.htm?userId=1397469683,5,赞赞赞棒棒！
9,http://www.icourse163.org/course/swupl-1002084012,段李2018011289淡佳宁,www.icourse163.org/home.htm?userId=1402139182,5,好好好非常好
9,http://www.icourse163.org/course/swupl-1002084012,丁2018022036蒋铮,www.icourse163.org/home.htm?userId=1392159590,5,每个视频里都有小测试很棒，而且练习题也很有质量！
9,http://www.icourse163.org/course/swupl-1002084012,肖2018012011光琰琦,www.icourse163.org/home.htm?userId=1147116764,1,内容充实，核心要点很准确
9,http://www.icourse163.org/course/swupl-1002084012,李2018021131刘诗琪,www.icourse163.org/home.htm?userId=1403748798,5,老师讲得很好
9,http://www.icourse163.org/course/swupl-1002084012,李-2018011251-陈娟,www.icourse163.org/home.htm?userId=1391382112,5,民事诉讼法是我最感兴趣的一门课程。
9,http://www.icourse163.org/course/swupl-1002084012,mooc72616701253145439,www.icourse163.org/home.htm?userId=1402275522,5,层次分明，逻辑清晰，课件精美
9,http://www.icourse163.org/course/swupl-1002084012,康平k125188115749279716,www.icourse163.org/home.htm?userId=1404097140,5,讲课内容很丰富
9,http://www.icourse163.org/course/swupl-1002084012,夏2018054023沈展疆,www.icourse163.org/home.htm?userId=1388259595,5,PPT和最后的笔记板块非常好，坦白说，比上课效率高
9,http://www.icourse163.org/course/swupl-1002084012,李2018051071张肖阳,www.icourse163.org/home.htm?userId=1403497431,5,哎呦！不错哦！
9,http://www.icourse163.org/course/swupl-1002084012,冯2018011271黄新泽,www.icourse163.org/home.htm?userId=1400984873,5,老师讲得很好，学习资源很完备
9,http://www.icourse163.org/course/swupl-1002084012,936810829qqcom,www.icourse163.org/home.htm?userId=1628693,5,很好的课程，几位老师很用心
9,http://www.icourse163.org/course/swupl-1002084012,冯2018021160李盼希,www.icourse163.org/home.htm?userId=1388007928,5,查缺补漏，更加深入了解。
9,http://www.icourse163.org/course/swupl-1002084012,丁2018022014韦堰东,www.icourse163.org/home.htm?userId=1395786868,5,。。。。。。
9,http://www.icourse163.org/course/swupl-1002084012,李凌2018051076梁浩然,www.icourse163.org/home.htm?userId=1387769538,5,很期待这门优秀的课程
9,http://www.icourse163.org/course/swupl-1002084012,mooc4750149298027454,www.icourse163.org/home.htm?userId=1403721806,5,真的好，就是不知道要不要钱
9,http://www.icourse163.org/course/swupl-1002084012,m158118772971,www.icourse163.org/home.htm?userId=11594064,5,请问下这门课程的参考教材是哪一本？大纲是列出来3本
9,http://www.icourse163.org/course/swupl-1002084012,如韵如初,www.icourse163.org/home.htm?userId=1383626726,5,不过太多了吧
9,http://www.icourse163.org/course/swupl-1002084012,mooc38352143063366289,www.icourse163.org/home.htm?userId=1398195204,5,第二期什么时候开课？
9,http://www.icourse163.org/course/swupl-1002084012,硬核mooc3,www.icourse163.org/home.htm?userId=1396073724,5,因为是后面看的，没有看到当时的直播，段男神是真的秀，还有，一直想知道小谷老师的微信号和微博昵称。
9,http://www.icourse163.org/course/swupl-1002084012,A值青春画梦想,www.icourse163.org/home.htm?userId=1147557865,5,有字幕就好啦
9,http://www.icourse163.org/course/swupl-1002084012,李代弟,www.icourse163.org/home.htm?userId=1387382808,5,这个课程真的超级棒啊！！！！！！！！
9,http://www.icourse163.org/course/swupl-1002084012,2017121137段朝康,www.icourse163.org/home.htm?userId=1386343823,5,课堂内容充实有趣，老师也都很认真负责~
9,http://www.icourse163.org/course/swupl-1002084012,2017121106杨添淇1,www.icourse163.org/home.htm?userId=1386019911,5,老师很可爱，讲解很清晰
9,http://www.icourse163.org/course/swupl-1002084012,20180351021951徐程,www.icourse163.org/home.htm?userId=1388740946,5,斯巴拉西！！可以明显感觉到有很多人为这个课程倾注了心血，虽有不足，但是可以更好。做为民诉法的学习值得推荐。
9,http://www.icourse163.org/course/swupl-1002084012,姚倩2017041425,www.icourse163.org/home.htm?userId=1387434972,5,老师的讲解很细致，除了视频还有PPT记录，很方便，闲暇时间打开看看很棒～～～
9,http://www.icourse163.org/course/swupl-1002084012,2017121036张楠鹦,www.icourse163.org/home.htm?userId=1387136267,5,很好，课堂重点再次重现。
9,http://www.icourse163.org/course/swupl-1002084012,2017052004代志馨,www.icourse163.org/home.htm?userId=1387336704,5,每一节课时长都比较短，可以随时随地听。老师们讲课非常有条理，便于记忆。也非常细致。
9,http://www.icourse163.org/course/swupl-1002084012,2017053001江梓豪1,www.icourse163.org/home.htm?userId=1383884250,5,方便课余时间对课堂遗漏的知识进行补充
9,http://www.icourse163.org/course/swupl-1002084012,李2017121142冉伶俐,www.icourse163.org/home.htm?userId=1151583134,5,老师讲的非常棒噢
9,http://www.icourse163.org/course/swupl-1002084012,2017121034贾钰洁1,www.icourse163.org/home.htm?userId=1388706918,5,课程安排合理，有干货！课堂讨论的问题也十分有趣又不失知识性。
9,http://www.icourse163.org/course/swupl-1002084012,mooc1536015842181,www.icourse163.org/home.htm?userId=1144734738,5,特别好，清晰！！！
9,http://www.icourse163.org/course/swupl-1002084012,李凌段文波韩欣燕2017041127,www.icourse163.org/home.htm?userId=1387108409,5,odk，挺好的，
9,http://www.icourse163.org/course/swupl-1002084012,2017041179徐雪豫,www.icourse163.org/home.htm?userId=1387432988,5,通过每次慕课的学习，我了解到每一章的重点知识，这非常有利于我们的课前预习和课后复习。各位老师也讲的超棒。
9,http://www.icourse163.org/course/swupl-1002084012,2017090048韩笑1,www.icourse163.org/home.htm?userId=1387993841,5,非常好，讲解详细，联系丰富
9,http://www.icourse163.org/course/swupl-1002084012,黄丽2017041101,www.icourse163.org/home.htm?userId=1387339094,5,讲的很好，重点突出，明了易懂。
9,http://www.icourse163.org/course/swupl-1002084012,2017121011李金洋1,www.icourse163.org/home.htm?userId=1387159610,5,西南政法大学民事诉讼法慕课做得十分精细，视频课程内容十分丰富，讲解结构清晰明确，对一些问题的讲解也深入浅出，对同学们对于相关问题的理解十分有帮助。慕课还为同学提供网络视频课程的同时还提供了对应的ppt，这有助于同学的课后学习和理解。此外慕课还加入了讨论板块，增加老师与同学的互动，提升同学们的思维空间。慕课的模式可以与实践课堂教学想配合，同学们可以在慕课上将课堂上所遗漏的知识点进行补充，拓展了整个教学的时间和空间。这对学生来说是很好的一种教学方式。
9,http://www.icourse163.org/course/swupl-1002084012,段李陈泉池2017041024,www.icourse163.org/home.htm?userId=1387409903,5,很好，科学合理
9,http://www.icourse163.org/course/swupl-1002084012,2017121201梁嘉怡1,www.icourse163.org/home.htm?userId=1387137432,5,课程里名师荟萃，集学说理论之精华，给我带来了非常大的收益。
9,http://www.icourse163.org/course/swupl-1002084012,行王龚城2017041049,www.icourse163.org/home.htm?userId=1387216454,5,这种形式特别好
9,http://www.icourse163.org/course/swupl-1002084012,2017012036陈天佑,www.icourse163.org/home.htm?userId=1387823472,5,课程视频精简但体系明确，内容充实，为我们课前预习课后复习提供了很好的学习资源
9,http://www.icourse163.org/course/swupl-1002084012,mooc54955062146514857,www.icourse163.org/home.htm?userId=1386722210,5,真好，可以随时复习
9,http://www.icourse163.org/course/swupl-1002084012,国王2017121060蒲智城,www.icourse163.org/home.htm?userId=1388801611,5,老师对待教学认真负责，语言生动，条理清晰，举例充分恰当，对待学生严格要求，能够鼓励学生踊跃发言，使课堂气氛比较积极热烈。
9,http://www.icourse163.org/course/swupl-1002084012,国际法2017121219陈鸿鸿,www.icourse163.org/home.htm?userId=1386044920,5,值得推荐，精品课程。
9,http://www.icourse163.org/course/swupl-1002084012,2017041295汪晓威,www.icourse163.org/home.htm?userId=1387433041,5,很好的，作业课间讨论都一体化了，课余时间复习总结起来也比较全面系统。
9,http://www.icourse163.org/course/swupl-1002084012,2017121217江东乐1,www.icourse163.org/home.htm?userId=1141440318,5,内容生动形象，讲得也很清楚
9,http://www.icourse163.org/course/swupl-1002084012,2017090191廖芹雪1,www.icourse163.org/home.htm?userId=1387856258,5,真的是好极了
9,http://www.icourse163.org/course/swupl-1002084012,行政法梁玲燕2017041043,www.icourse163.org/home.htm?userId=1387217294,5,教学内容简洁明了，配合相关练习，可以快速掌握重点。
9,http://www.icourse163.org/course/swupl-1002084012,2017102190庄秋韵1,www.icourse163.org/home.htm?userId=1385673843,5,老师讲的很好，内容清晰明了，逻辑性强。
9,http://www.icourse163.org/course/swupl-1002084012,包2017041212刘禹廷,www.icourse163.org/home.htm?userId=1387154931,5,超喜欢老师们讲的课的！
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋2017041194屈山卜,www.icourse163.org/home.htm?userId=1387364046,5,老师的讲课方式清晰易懂，课件可下载保存，很方便
9,http://www.icourse163.org/course/swupl-1002084012,2017121001官源松,www.icourse163.org/home.htm?userId=1029523226,5,老师上课帮，习题有针对性，棒棒棒
9,http://www.icourse163.org/course/swupl-1002084012,黄行江林枫2017041271,www.icourse163.org/home.htm?userId=1387437169,5,老师讲课超级棒
9,http://www.icourse163.org/course/swupl-1002084012,2017041132张婷,www.icourse163.org/home.htm?userId=1387128383,5,讲得很好，不错，有很大收获。
9,http://www.icourse163.org/course/swupl-1002084012,包2017041116李铸铭,www.icourse163.org/home.htm?userId=1388725614,5,民诉老师太爱了
9,http://www.icourse163.org/course/swupl-1002084012,高司语2017041355,www.icourse163.org/home.htm?userId=1389116122,5,老师讲解详细，认真负责。
9,http://www.icourse163.org/course/swupl-1002084012,2017060147王露1,www.icourse163.org/home.htm?userId=1386275918,5,生动、有趣，发人深省，有助于课后查漏补缺。
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇2017041254龙艳丽,www.icourse163.org/home.htm?userId=1387219359,5,简单易懂便捷
9,http://www.icourse163.org/course/swupl-1002084012,曾远2017121186肖诗涵,www.icourse163.org/home.htm?userId=1387181264,5,老师讲的非常清楚。
9,http://www.icourse163.org/course/swupl-1002084012,包2017090238陈颖怡,www.icourse163.org/home.htm?userId=1384200324,5,慕课的内容是对课本以外的知识的补充，授课内容清晰有条理，视频制作良好，习题具有代表性。
9,http://www.icourse163.org/course/swupl-1002084012,王士晗2017041256,www.icourse163.org/home.htm?userId=1387435839,5,内容丰富，讲解清楚，很棒
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋2017041184唐圆圆,www.icourse163.org/home.htm?userId=1388829025,5,课程内容详细，讲授条理清晰，连贯缜密，具有很强的时效性。课后作业安排布置合理，突出重难点，起到了良好巩固复习作用。不容忽视的是，课后讨论将理论与时事热点紧密联系起来，利用事件的熟悉度与趣味性激起同学们的参与热情。通过一个小切口的思维碰撞让同学们在进一步加深对知识的运用理解的同时，充分体会理论与实务的关系，引导思维向更深、更广的层次发展，积极发挥并培养同学们的探索精神，为其打开新视野，开创新天地。
9,http://www.icourse163.org/course/swupl-1002084012,2017060433钟诗蓓1,www.icourse163.org/home.htm?userId=1144928608,5,学到很多课本上没有的知识，十分便捷
9,http://www.icourse163.org/course/swupl-1002084012,法4邓杨2017041047,www.icourse163.org/home.htm?userId=1385833831,5,老师讲得很详细，练习题也比较合理
9,http://www.icourse163.org/course/swupl-1002084012,行政法2017041029加娜尼吐尔洪,www.icourse163.org/home.htm?userId=1387431793,5,很方便学习，
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇2017041399吴雪燕,www.icourse163.org/home.htm?userId=1387114007,5,好!很好!非常好!可以牢固基础，梳理知识脉络~2倍速刷视频，然后做题，效果不错
9,http://www.icourse163.org/course/swupl-1002084012,2017012010秦千千,www.icourse163.org/home.htm?userId=1387823470,5,授课老师讲的内容条理清晰，课后搭配练习与测验进一步加强对知识点的掌握。同时，课堂交流区和答疑区等讨论板块设置得很好，是一个答疑解惑很好的共享平台!
9,http://www.icourse163.org/course/swupl-1002084012,2017041411文金波,www.icourse163.org/home.htm?userId=1384350253,5,课程内容讲述很棒，还配有课后习题，在学习内容之后还可以通过习题巩固知识，可以说是非常nice!
9,http://www.icourse163.org/course/swupl-1002084012,邓小威2017041416,www.icourse163.org/home.htm?userId=1387112551,5,作为知识梳理来看待是很棒的，内容清晰简略
9,http://www.icourse163.org/course/swupl-1002084012,行2017041445黄珂,www.icourse163.org/home.htm?userId=1387149388,5,里面的老师讲得很好！看完很有用！
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇苏庆2017041357,www.icourse163.org/home.htm?userId=1387125503,5,老师讲得都很好！
9,http://www.icourse163.org/course/swupl-1002084012,黄行李文博2017041383,www.icourse163.org/home.htm?userId=1386932076,5,有利于完善个人的法学知识体系，有利于提高从事法律职业和民事纠纷处理工作的能力。
9,http://www.icourse163.org/course/swupl-1002084012,2017053049黄泽宇,www.icourse163.org/home.htm?userId=1387110276,5,老师讲的细致，题目针对性强。
9,http://www.icourse163.org/course/swupl-1002084012,2017090122李靖祎,www.icourse163.org/home.htm?userId=1387251039,5,干货多，废话少，紧密结合现实，对于民诉学习非常有用
9,http://www.icourse163.org/course/swupl-1002084012,2017081201黄晶1,www.icourse163.org/home.htm?userId=1387638421,5,老师们都讲的很好 而且课后习题都很有用
9,http://www.icourse163.org/course/swupl-1002084012,2017041144方义媛,www.icourse163.org/home.htm?userId=1387127787,5,老师讲的很好，知识点讲得明确易懂，还有很多课本上没有的内容，方便学生课下自主学习，课堂作业也有利于加强知识点的记忆，超棒！
9,http://www.icourse163.org/course/swupl-1002084012,赵2017102049杜钰琳,www.icourse163.org/home.htm?userId=1387241446,5,超级棒，课程详细，内容丰富。不失为课下复习的一大好方法
9,http://www.icourse163.org/course/swupl-1002084012,2017071035陈佳丽,www.icourse163.org/home.htm?userId=1387406093,5,内容详细，知识点清晰，课间时间安排合理！
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇王亚铎2017041064,www.icourse163.org/home.htm?userId=1387148740,5,内容详细，法条都是最新的，非常好。
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇2017041421,www.icourse163.org/home.htm?userId=1387332404,5,反正就是五星很重要
9,http://www.icourse163.org/course/swupl-1002084012,赵尧王金鑫2017041110,www.icourse163.org/home.htm?userId=1387153500,5,老师讲的特别好，还有课后讨论共同交流，赞！
9,http://www.icourse163.org/course/swupl-1002084012,2017012028知产游佩琳,www.icourse163.org/home.htm?userId=1387581509,5,很不错，学校通过网课巩固线下教学，这是很不错的形式，督促同学们课下用功
9,http://www.icourse163.org/course/swupl-1002084012,2017041190,www.icourse163.org/home.htm?userId=1385834234,5,非常好，老师讲得特别棒↖(^ω^)↗
9,http://www.icourse163.org/course/swupl-1002084012,包2017041450乔毅,www.icourse163.org/home.htm?userId=1387126793,5,非常棒！老师讲的也很全面，学到了很多东西！
9,http://www.icourse163.org/course/swupl-1002084012,2017041260张吉,www.icourse163.org/home.htm?userId=1387437821,5,讲课内容很细致，老师讲课也幽默风趣，每个课程点占时不多，精辟，强推！！
9,http://www.icourse163.org/course/swupl-1002084012,包2017041067王嘉辉,www.icourse163.org/home.htm?userId=1387448024,5,课程内容干活满满，配合习题加深理解，化整为零，灵活运用时间
9,http://www.icourse163.org/course/swupl-1002084012,2017121185刘君睿1,www.icourse163.org/home.htm?userId=1387107076,5,课件时间安排合理，知识点讲解清晰，很实用
9,http://www.icourse163.org/course/swupl-1002084012,国际法-王-2017121128-王天洲,www.icourse163.org/home.htm?userId=1387257343,5,王老师讲课很细致，而且在课堂教学中穿插着很多生动的案例。
9,http://www.icourse163.org/course/swupl-1002084012,赵周威扬2017060266,www.icourse163.org/home.htm?userId=1387411944,5,非常棒，知识点很清晰
9,http://www.icourse163.org/course/swupl-1002084012,2017081072张晓晴,www.icourse163.org/home.htm?userId=1386905858,5,很不错，知识点很精炼，可以帮助巩固知识
9,http://www.icourse163.org/course/swupl-1002084012,黄行2017041222汪晨琦,www.icourse163.org/home.htm?userId=1387453969,5,老师讲得很好，很实用的慕课
9,http://www.icourse163.org/course/swupl-1002084012,黄行2017041025胡宇航,www.icourse163.org/home.htm?userId=1388419954,5,内容详实，讲解清晰，赞！
9,http://www.icourse163.org/course/swupl-1002084012,2017041174张艺凡,www.icourse163.org/home.htm?userId=1387130327,5,课程安排很合理
9,http://www.icourse163.org/course/swupl-1002084012,2017041145文玉琴,www.icourse163.org/home.htm?userId=1387429691,5,很不错 !
9,http://www.icourse163.org/course/swupl-1002084012,2017121069彭琳钦,www.icourse163.org/home.htm?userId=1386386422,5,老师讲的很清晰，非常不错的慕课
9,http://www.icourse163.org/course/swupl-1002084012,2017121071李逸非1,www.icourse163.org/home.htm?userId=1387432167,5,老师讲得超好诶
9,http://www.icourse163.org/course/swupl-1002084012,2017121070向爱华1,www.icourse163.org/home.htm?userId=1386154224,5,老师讲得很细致，方便理解和学习
9,http://www.icourse163.org/course/swupl-1002084012,包2017041281朱玉婷,www.icourse163.org/home.htm?userId=1386852075,5,喜欢里面的老师们，讲课很精辟很清晰。课程设计得非常合理，搭配了适量的司法考试原题，方便同学们巩固知识、了解司法考试题型；将课件和讲解视频分开，有利于同学们的自我学习；希望可以开设一些案例分析的课程。
9,http://www.icourse163.org/course/swupl-1002084012,2017121018刘浪秀,www.icourse163.org/home.htm?userId=1387233929,5,时间短，精辟，支持倍速，还有配套PPT，挺不错的。
9,http://www.icourse163.org/course/swupl-1002084012,2017121057潘禹铭1,www.icourse163.org/home.htm?userId=1387107709,5,好哈哈哈哈哈
9,http://www.icourse163.org/course/swupl-1002084012,2017041349商嘉琪,www.icourse163.org/home.htm?userId=1385832405,5,老师讲的太好了，真是受益匪浅~\(≧▽≦)/~
9,http://www.icourse163.org/course/swupl-1002084012,2017102048殷艺豪,www.icourse163.org/home.htm?userId=1387404080,5,这个课程设计得非常好，课程安排合理，时长也恰到好处，老师讲课也幽默风趣，深入浅出，通俗易懂。在课堂作业和讨论方面也非常的有针对性的帮我们复习。
9,http://www.icourse163.org/course/swupl-1002084012,2017071025张凯纯1,www.icourse163.org/home.htm?userId=1386085454,5,老师讲得特别好 特别好 
9,http://www.icourse163.org/course/swupl-1002084012,2017121031刘斯婷1,www.icourse163.org/home.htm?userId=1387129420,5,每个视频的时间把握得非常好，既不会让人觉得时间太长感到枯燥，又不会因为时间太短学不到东西。老师的讲解清晰，PPT也很有用，课后讨论大家的问题有创新，拓展了我的视野，非常好的慕课辣，强推！
9,http://www.icourse163.org/course/swupl-1002084012,赵-2017054040-段皓,www.icourse163.org/home.htm?userId=1387406342,5,老师讲课内容细致，层次感分明，让学生获益匪浅。
9,http://www.icourse163.org/course/swupl-1002084012,2017012039栾金威,www.icourse163.org/home.htm?userId=1387829123,5,本学期的民诉法黄老师通过影像教学、课本梳理、案例分析、实地实践、课堂研讨等方式跟我们生动地讲解这门复杂的课程，老师讲的很仔细，对知识点的讲解很透彻，非常收益！
