course_id,course_url,user_name,user_url,score,content
9,http://www.icourse163.org/course/swupl-1002084012,2017041261李春蓉,www.icourse163.org/home.htm?userId=1387127464,5,老师讲的很仔细，问题解释的很清楚，对自己学习很有帮助！！
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121080-项可诺,www.icourse163.org/home.htm?userId=1387925157,5,讲的很详细！大纲也非常清晰，对民事诉讼法的学习非常有帮助
9,http://www.icourse163.org/course/swupl-1002084012,2017102090刘佳琦1,www.icourse163.org/home.htm?userId=1386904183,5,老师讲课认真负责，听后茅塞顿开，课后布置的问题也引人思考，拓展思维的宽度和广度，非常赞!翻转课堂的使用改变了传统教学方法，是学生们学到更多，将教学与互联网完美结合，实在是完美!
9,http://www.icourse163.org/course/swupl-1002084012,国际法-王斌-2017121054-董嘉麟,www.icourse163.org/home.htm?userId=1387233029,5,老师讲的非常细致，每节课还有很详细的课件，便于之后复习，棒！！！！！
9,http://www.icourse163.org/course/swupl-1002084012,东篱12323,www.icourse163.org/home.htm?userId=1386002125,5,老师们讲的很详细设置的练习含金量也很高
9,http://www.icourse163.org/course/swupl-1002084012,2017121020郑吉祥,www.icourse163.org/home.htm?userId=1387111202,5,老师们备课很充分，PPT制作精美，讲课很细致，能让学生更好的理解与学习，是我们喜欢的style。赞！
9,http://www.icourse163.org/course/swupl-1002084012,2017121148秦静怡,www.icourse163.org/home.htm?userId=1387178859,5,老师教学经验非常丰富，条理也非常清晰，讲得很好！
9,http://www.icourse163.org/course/swupl-1002084012,2017103023夏思航1,www.icourse163.org/home.htm?userId=1386905707,5,老师讲的都超级棒 !内容详细且易懂 !非常适合学习 !
9,http://www.icourse163.org/course/swupl-1002084012,2017041353钱欣怡,www.icourse163.org/home.htm?userId=1387432203,5,超级棒！该课程授课专业，内容广泛，老师讲课逻辑清晰，条理清楚，让我很容易就可以掌握知识要点。
9,http://www.icourse163.org/course/swupl-1002084012,2017121227王玉婷1,www.icourse163.org/home.htm?userId=1387149316,5,老师讲的很好啊～
9,http://www.icourse163.org/course/swupl-1002084012,2017012030-李宏玲,www.icourse163.org/home.htm?userId=1387825279,5,老师们讲解的很好，通过课程视频，能重新回顾一下课堂内容，补充一下上课没有讲到的知识。
9,http://www.icourse163.org/course/swupl-1002084012,2017121234朱珍谊1,www.icourse163.org/home.htm?userId=1386109343,5,老师讲课清晰明了，分析透彻，案例与理论并行，获益匪浅！
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇付天宇2017041070,www.icourse163.org/home.htm?userId=1387151005,5,老师讲解认真，知识点分析透彻。还有ppt以供课下复习。每节课都有课后习题，可以查漏补缺，巩固知识。总而言之，这是一款非常棒的课程。
9,http://www.icourse163.org/course/swupl-1002084012,2017121015沈晨1,www.icourse163.org/home.htm?userId=1387132826,5,很好，有助于日常课程的学习！
9,http://www.icourse163.org/course/swupl-1002084012,曹陈纯2017041076,www.icourse163.org/home.htm?userId=1387124376,5,PPT很全 很系统，老师讲的也很有典型代表性。
9,http://www.icourse163.org/course/swupl-1002084012,廖礼2017041100,www.icourse163.org/home.htm?userId=1387434051,5,老师讲课思路很清晰，备课很充分，同时也能把法学理论同司法实物相结合，给学生们进行讲解，每次课前都提供了案例视频供学生们观看学习，并且结合所学知识进行讨论，让学生们能够学以致用。
9,http://www.icourse163.org/course/swupl-1002084012,助教丁志梅,www.icourse163.org/home.htm?userId=1387035688,5,老师们讲的都很好!简单清晰明了~
9,http://www.icourse163.org/course/swupl-1002084012,行2017041362陈吉海,www.icourse163.org/home.htm?userId=1387431753,5,老师经验丰富，条理清晰，对我的学习帮助很大，十分感谢
9,http://www.icourse163.org/course/swupl-1002084012,2017121006汪田榆,www.icourse163.org/home.htm?userId=1386015957,5,老师教学经验丰富，内容简明扼要，可以查漏补缺。
9,http://www.icourse163.org/course/swupl-1002084012,2017121197李芷仪,www.icourse163.org/home.htm?userId=1147732696,5,老师授课深入浅出！条理清晰！对学生学习帮助很大！
9,http://www.icourse163.org/course/swupl-1002084012,行王罗陶2017041052,www.icourse163.org/home.htm?userId=1387214745,5,讲得很好！
9,http://www.icourse163.org/course/swupl-1002084012,张建_2017041242,www.icourse163.org/home.htm?userId=1137755113,4,挺好，支持
9,http://www.icourse163.org/course/swupl-1002084012,2017102058徐晓海1,www.icourse163.org/home.htm?userId=1386006846,5,非常好，老师讲的也很清晰，深入浅出！
9,http://www.icourse163.org/course/swupl-1002084012,张2017041130王雪琳,www.icourse163.org/home.htm?userId=1387932829,5,内容很好，清晰易懂，要点充实。课后习题能够更好的使我们掌握知识，非常好
9,http://www.icourse163.org/course/swupl-1002084012,谢晓芳2017121145,www.icourse163.org/home.htm?userId=1145439864,5,非常好，老师的讲解中既有基础知识架构，又兼顾了重难点。课堂测验和讨论的话题也十分有意思。
9,http://www.icourse163.org/course/swupl-1002084012,梁懿格2017041314,www.icourse163.org/home.htm?userId=1139827601,5,众多大拿讲课，内容深刻丰富又让人容易理解吸收，赞。
9,http://www.icourse163.org/course/swupl-1002084012,2017121164陈倩倩,www.icourse163.org/home.htm?userId=1142926534,5,老师备课充分，讲解内容重点突出，要点清晰，还能给我们提供额外的知识，讨论和作业也与生活息息相关，发散思维，有助于思考
9,http://www.icourse163.org/course/swupl-1002084012,行王陈劲竹2017041103,www.icourse163.org/home.htm?userId=1387219170,5,老师备课充分，讲课条理清晰，理论和实践相结合，超级好！
9,http://www.icourse163.org/course/swupl-1002084012,行王禹诗烨2017041435,www.icourse163.org/home.htm?userId=1387215528,5,老师们准备得很认真也很充分，带领着我们很好地学习了民诉。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-201712059-徐梦航,www.icourse163.org/home.htm?userId=1387232160,5,老师讲课很棒，通俗易懂，收益颇丰
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121144-于舒瑶,www.icourse163.org/home.htm?userId=1387233939,5,课程内容很丰富，讲解详实，可以作为课下自学或者复习的参考补充。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121123-余璇,www.icourse163.org/home.htm?userId=1148080537,5,老师上课认真耐心，非常擅长体系化地给我们讲知识点，同时穿插有趣的实例帮助我们理解知识疑难点，因此每次课后对上课内容都特别印象深刻，但是民诉法里的内容也非常多，所以上课内容的深化还是需要作为学生的我们自己发掘。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121230-冉悦,www.icourse163.org/home.htm?userId=1387227516,5,视频课程与作业习题相结合，便于同学们更好地理解知识；开设讨论区，有利于大家相互交流，观点的碰撞从而使得同学们更全面地看待问题，热点问题使得同学们将知识与实践相联系，从而获得更深刻的理解；配套试题，也为大家提供了知识自测平台，自我检验，查漏补缺！
9,http://www.icourse163.org/course/swupl-1002084012,2017121111吴婧,www.icourse163.org/home.htm?userId=11273030,5,老师讲课生动形象，理论与实际结合，有助于理解记忆!
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121027-安映蓉,www.icourse163.org/home.htm?userId=1387256639,5,老师讲课内容完整，结构清晰，对于重点和难点的讲解也让同学们能理解，对我们的民事诉讼法的学习有很大帮助。
9,http://www.icourse163.org/course/swupl-1002084012,2017121028-杨小凤-法五,www.icourse163.org/home.htm?userId=1385696512,5,王斌老师上课主要根据法条，还会辅之以生活中的案例，让内容更清晰明白化，会补充很多教材上没有的内容，和学生有互动，喜欢她，就是有时候上课内容太多，容易分散注意力，但总的来说还好#^_^#
9,http://www.icourse163.org/course/swupl-1002084012,2017041197周煜淳,www.icourse163.org/home.htm?userId=1387128402,5,老师讲的很好，还有配套的练习，对于课程的学习帮助很大！
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121184-许卓镕,www.icourse163.org/home.htm?userId=1387228499,5,老师真好！老师真美！我爱老师！上课有条理，逻辑清晰，给我的学习指明了方向，谢谢老师！
9,http://www.icourse163.org/course/swupl-1002084012,国-王-彭孟翰-2017121209,www.icourse163.org/home.htm?userId=1149712941,5,1.将繁重的课程分成了简短的几节课，占用时间不多，利于学生在空余时间学习。2.老师水平很高，讲课深入浅出，能在短短的十分钟左右内讲授出重点。3.学习氛围浓厚，课堂讨论区学生们讨论得很火热，老师也会经常加入进来，为同学们答疑解惑，利于学生们对讲课内容的充分吸收。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121190-,www.icourse163.org/home.htm?userId=1029139697,5,老师的知识点清晰，课程分布合理，易于理解，值得听
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121084-向玫,www.icourse163.org/home.htm?userId=1386004528,5,老师讲的内容生动易懂，很好。
9,http://www.icourse163.org/course/swupl-1002084012,付琳2017041310,www.icourse163.org/home.htm?userId=1387106983,5,讲的很棒！
9,http://www.icourse163.org/course/swupl-1002084012,国-2017121160-唐涓,www.icourse163.org/home.htm?userId=1386114130,5,很方便学习
9,http://www.icourse163.org/course/swupl-1002084012,卢明霞2017041119,www.icourse163.org/home.htm?userId=1387109429,5,课程内容完整 很好的。
9,http://www.icourse163.org/course/swupl-1002084012,侯新楠2017041031,www.icourse163.org/home.htm?userId=1387374996,5,能学到很多知识 受益匪浅 同时每讲后有练习 可巩固所学知识 很有用。
9,http://www.icourse163.org/course/swupl-1002084012,2017041062孙传铭,www.icourse163.org/home.htm?userId=1387154001,5,课程设置合理，难易程度适中，规划符合我们的生活，教学质量有较高水平，很不错。
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋潘欣婷2017041350,www.icourse163.org/home.htm?userId=1387132837,5,课程设计合理，配套练习有针对性，老师讲解生动容易理解，值得加入学习。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-陈怡玮-2017121075,www.icourse163.org/home.htm?userId=1387228474,5,网课制作的很好，老师们讲的很生动，中间老师还用电影里面的例子来讲课，不愧是西政的老师，真的是讲的很好很好，给老师们五星级赞
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121205-刘宗艺,www.icourse163.org/home.htm?userId=1387260940,5,内容丰富，老师讲的很精练，习题也不错。
9,http://www.icourse163.org/course/swupl-1002084012,2017041137学生刘仁文,www.icourse163.org/home.htm?userId=1387126504,5,课程设计合理，配套训练齐全，老师认真负责，整体效果明显。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121143-刘琦,www.icourse163.org/home.htm?userId=1386080757,5,老师们讲得都很清楚，视频短小，但是内容丰富，可以随时随地学习，方便了学生，另外视频中也有适当的拓展，可以在书上补补笔记，思路特别清晰。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121127-徐浩,www.icourse163.org/home.htm?userId=1144776797,5,老师讲课很认真，条理清晰。值得一学。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121041-陈子傲,www.icourse163.org/home.htm?userId=1387223740,5,视频和课件真的都干货满满   加油学民诉啦(ง •̀_•́)ง
9,http://www.icourse163.org/course/swupl-1002084012,2017041345卢梦琳,www.icourse163.org/home.htm?userId=1387130395,5,老师们讲得很好，风趣幽默、思路清晰、易于理解。视频配合课件的学习方式对知识点的掌握有很大帮助，习题也很有针对性。很喜欢这门课程。
9,http://www.icourse163.org/course/swupl-1002084012,黄远霞2017041326,www.icourse163.org/home.htm?userId=1387154120,5,受益匪浅，十分优秀。
9,http://www.icourse163.org/course/swupl-1002084012,国_王_2017121117-董艺,www.icourse163.org/home.htm?userId=1387224730,5,老师们讲课的内容很丰富，有条理，可以让我们很容易就形成清晰的知识框架，而且有配套的PPT课件，更方便了我们平时的学习。
9,http://www.icourse163.org/course/swupl-1002084012,国际法-2017121081-史悦,www.icourse163.org/home.htm?userId=1385578126,5,"老师讲课生动有趣，深入浅出；同时还有与视频配套的ppt,可以帮助我们更好的复习和理解相关内容；课后的讨论与作业也能加深对知识的认识。"
9,http://www.icourse163.org/course/swupl-1002084012,王婷婷2017041206刘昊狄,www.icourse163.org/home.htm?userId=1387126430,5,还是很喜欢这个课，感觉能随时随地学习民诉法方面的知识，非常适合在课下对自己进行补充
9,http://www.icourse163.org/course/swupl-1002084012,国际法-2017121026-吴伊婷,www.icourse163.org/home.htm?userId=1387228369,5,老师深入浅出，讲得很透，还有配课PPT喜欢直接看文字版的也有不同选择。最近老师出的讨论：法院vs医院很有意思，即考察了基本知识又有思维的发散。谢谢每一位民诉课程的老师为我们带来一堂精品法律课程。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121178-董磊,www.icourse163.org/home.htm?userId=1387224737,5,老师讲的真好，细致入微，逻辑清晰，语言流畅，举例得当，收放自如。希望大家都来听老师讲课啊。
9,http://www.icourse163.org/course/swupl-1002084012,国-王-楼姻妃-2017121025,www.icourse163.org/home.htm?userId=1014159481,5,老师们上课逻辑清晰，很专业很认真，课件也做的很精美！赞！
9,http://www.icourse163.org/course/swupl-1002084012,国-王-2017121239-林蓉,www.icourse163.org/home.htm?userId=1032190591,5,老师课件很详细，调理清晰，对我帮助很大。
9,http://www.icourse163.org/course/swupl-1002084012,2017121180黄民原,www.icourse163.org/home.htm?userId=1386001153,5,教学严谨而不失幽默，课业明细又不至繁重
9,http://www.icourse163.org/course/swupl-1002084012,2017041082颜硕,www.icourse163.org/home.htm?userId=1386178148,5,受益匪浅，课件和视频做得都很好，题目也能巩固知识，有助于民事诉讼法的学习
9,http://www.icourse163.org/course/swupl-1002084012,国-王-李梓鸿-2017121211,www.icourse163.org/home.htm?userId=1387231399,5,民诉老师都非常好！讲得生动有趣！真的很厉害！
9,http://www.icourse163.org/course/swupl-1002084012,含钰,www.icourse163.org/home.htm?userId=1387107506,5,老师很好，讲的也很好，作业量也恰到好处，学的很懂。
9,http://www.icourse163.org/course/swupl-1002084012,2017041143张艳,www.icourse163.org/home.htm?userId=1387129391,5,老师讲得特别好，简洁易懂，特别清晰
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋陆奇强2017041205,www.icourse163.org/home.htm?userId=1387134892,5,老师讲的很棒！轻松幽默，讲解也很清晰。
9,http://www.icourse163.org/course/swupl-1002084012,2017041327甘英力,www.icourse163.org/home.htm?userId=1385818058,5,老师讲的很清楚，条理清晰幽默有趣，学到了很多知识
9,http://www.icourse163.org/course/swupl-1002084012,蔡武宏2017041274,www.icourse163.org/home.htm?userId=1390180065,5,讲的很细很深，生动而具体，形象而易记
9,http://www.icourse163.org/course/swupl-1002084012,2017081133蔡鑫鑫,www.icourse163.org/home.htm?userId=1145651876,5,对教材的重点知识讲述的很清晰!
9,http://www.icourse163.org/course/swupl-1002084012,2017041439龚茂哲,www.icourse163.org/home.htm?userId=1387150989,5,老师的讲解很透彻、详细，通俗易懂，课堂知识展开广，对学习民事诉讼法帮助很大。
9,http://www.icourse163.org/course/swupl-1002084012,2017041187张娟,www.icourse163.org/home.htm?userId=1387104339,5,老师很有耐心，讲解问题有根有据！
9,http://www.icourse163.org/course/swupl-1002084012,2017041324孙玉凤,www.icourse163.org/home.htm?userId=1387105407,5,老师讲解好，有问题回复快，及时解决疑惑，有耐心，赞！
9,http://www.icourse163.org/course/swupl-1002084012,2017041315田颖,www.icourse163.org/home.htm?userId=1387449777,5,老师讲的非常清楚，习题跟进，有益学习！
9,http://www.icourse163.org/course/swupl-1002084012,2017041342胡一杰,www.icourse163.org/home.htm?userId=1387106960,5,老师讲解耐心，认真负责，很棒
9,http://www.icourse163.org/course/swupl-1002084012,李行2017041054欧中春,www.icourse163.org/home.htm?userId=1387434055,5,可以拓宽知识，老师讲解也非常详细，很容易理解。
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇2017041046陈健,www.icourse163.org/home.htm?userId=1387097747,5,对于法科生来说，该课程内容丰富，很好的结合了教材，但又不拘泥于教材，在介绍了目前法学界的主流观点外，其中还不乏自己的观点看法，值得推荐！！
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇2017041153查佳鑫,www.icourse163.org/home.htm?userId=1015666434,5,很棒！老师讲解的很用心！
9,http://www.icourse163.org/course/swupl-1002084012,2017041449蓝越鑫,www.icourse163.org/home.htm?userId=1137019903,5,课程短小精悍，知识点讲解简洁明了，课后测试巩固知识点，点赞！
9,http://www.icourse163.org/course/swupl-1002084012,2017041296孔温灿,www.icourse163.org/home.htm?userId=1151475944,5,课程内容充实，老师讲解精细，很好！！！
9,http://www.icourse163.org/course/swupl-1002084012,2017041183周虹宇,www.icourse163.org/home.htm?userId=1145047299,5,很棒，老师讲解问题很用心
9,http://www.icourse163.org/course/swupl-1002084012,董睿哲,www.icourse163.org/home.htm?userId=1387107864,5,为西政打call～√视频讲解简明精炼，由浅入深√配套测试和法考真题结合，巩固薄弱环节√讨论区老师耐心答疑解惑，解决学生困扰
9,http://www.icourse163.org/course/swupl-1002084012,张-2017041309-马悦,www.icourse163.org/home.htm?userId=1387547304,5,老师讲的非常耐心，学到了很多东西。以后一定还会坚持用哒。
9,http://www.icourse163.org/course/swupl-1002084012,张晓薇2017090197陈雅仪,www.icourse163.org/home.htm?userId=1385826436,5,视频内容简洁但落实到每一个重要知识点，整体层次分明、结构清晰，非常棒！
9,http://www.icourse163.org/course/swupl-1002084012,2017041403周瑾偲,www.icourse163.org/home.htm?userId=1387128798,5,真好，讲的特别棒
9,http://www.icourse163.org/course/swupl-1002084012,2017041118-何萍,www.icourse163.org/home.htm?userId=1387424732,5,是一位很有学识的教师
9,http://www.icourse163.org/course/swupl-1002084012,包2017041210商巧钰,www.icourse163.org/home.htm?userId=1387368025,5,课程短小精悍，老师们把书上的民诉知识讲解得形象易懂，并运用了大量实务上的例子让同学们增强了运用知识的灵活性，赞
9,http://www.icourse163.org/course/swupl-1002084012,段李,www.icourse163.org/home.htm?userId=1387666889,5,老师讲的都很细致，深入浅出，通俗易懂，很好的课程
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋2017041307凌逸蘅,www.icourse163.org/home.htm?userId=1383752055,5,慕课可以让学生随时随地学民诉，视频中的老师也都是非常优秀的法学老师，讲课条理清晰，简明易懂，非常棒。
9,http://www.icourse163.org/course/swupl-1002084012,行赵丁雨欣2017041269,www.icourse163.org/home.htm?userId=1145434912,5,老师的讲解简洁明了，通俗易懂，平时没事都可以看看，课前预习，课后及时巩固
9,http://www.icourse163.org/course/swupl-1002084012,2017041016沈凡,www.icourse163.org/home.htm?userId=1387128603,5,老师讲得很细很透彻，学到了很多，结合课后练习能够很好地掌握这门课程。
9,http://www.icourse163.org/course/swupl-1002084012,包包2017041303张鸿鸽,www.icourse163.org/home.htm?userId=1387840572,5,讲得很好很清晰，老师语速不快，每一个知识点都很透彻，简明扼要，还有比喻和举例帮助理解。
9,http://www.icourse163.org/course/swupl-1002084012,行政法2017041106文嘉,www.icourse163.org/home.htm?userId=1385812799,5,老师的讲解十分清楚，可以作为预习或复习，课堂练习和讨论让学生对民诉法更加理解
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋吴文雯2017041360,www.icourse163.org/home.htm?userId=1387127615,5,讲的很好！看过这个课程可以更好的理解！！
9,http://www.icourse163.org/course/swupl-1002084012,李怡萱2017041408,www.icourse163.org/home.htm?userId=1387359399,5,超棒超棒，课后巩固复习很有用！
9,http://www.icourse163.org/course/swupl-1002084012,包冰锋李超群2017041209,www.icourse163.org/home.htm?userId=1387435860,5,老师说的特别棒，学习到了很多知识，特别好！
9,http://www.icourse163.org/course/swupl-1002084012,2017041072任秋宇,www.icourse163.org/home.htm?userId=1387251786,5,老师讲的很细致，很好！非常喜欢老师的课！
9,http://www.icourse163.org/course/swupl-1002084012,助教郭丹妮,www.icourse163.org/home.htm?userId=1390268832,5,老师讲解很到位，受益匪浅，课程很不错呀！
9,http://www.icourse163.org/course/swupl-1002084012,刘亚兰2017041367,www.icourse163.org/home.htm?userId=1387130631,5,老师讲得真的是很棒，让我学习到了很多呢。
9,http://www.icourse163.org/course/swupl-1002084012,周恺懿2017041138,www.icourse163.org/home.htm?userId=1388570127,5,学到了，老师讲得很棒！
9,http://www.icourse163.org/course/swupl-1002084012,助教张鹏,www.icourse163.org/home.htm?userId=1387037314,5,这个课程非常棒哦！
9,http://www.icourse163.org/course/swupl-1002084012,助教向慧,www.icourse163.org/home.htm?userId=1387037427,5,都是精英教师授课，受益匪浅。
9,http://www.icourse163.org/course/swupl-1002084012,助教-秦梦琪,www.icourse163.org/home.htm?userId=1387037333,5,真棒，讲得真好
9,http://www.icourse163.org/course/swupl-1002084012,助教邵雪1234,www.icourse163.org/home.htm?userId=1387040429,5,老师讲得很好哟。
9,http://www.icourse163.org/course/swupl-1002084012,劲节有高致,www.icourse163.org/home.htm?userId=1387854550,5,课程非常好
9,http://www.icourse163.org/course/swupl-1002084012,LifoPfwuYmooc,www.icourse163.org/home.htm?userId=1389561693,5,时长有点短哦
9,http://www.icourse163.org/course/swupl-1002084012,好好吃快跑啊,www.icourse163.org/home.htm?userId=1016781106,5,认真听过后，西政的老师确实功底深厚，深入浅出，不以司法考试真题为讲解方式，在树立框架、加深理解上，效果很好。拿着法考真题讲，真的很无趣。赞！
9,http://www.icourse163.org/course/swupl-1002084012,mooc1525568507711,www.icourse163.org/home.htm?userId=1140107494,5,内容丰富 专业
9,http://www.icourse163.org/course/swupl-1002084012,Heinede楚潇,www.icourse163.org/home.htm?userId=1029195492,5,老师授课认真，知识点精炼，非常棒
9,http://www.icourse163.org/course/swupl-1002084012,MoocDavidChoi,www.icourse163.org/home.htm?userId=1388802248,5,西政威武！每个老师都讲的非常的好！
9,http://www.icourse163.org/course/swupl-1002084012,bluegria,www.icourse163.org/home.htm?userId=1137910541,5,课程内容清晰，逻辑链条顺畅，老师上课都很有意思，强烈推荐！
9,http://www.icourse163.org/course/swupl-1002084012,chl2000,www.icourse163.org/home.htm?userId=1035839437,5,希望能更多的讲讲案例和有关制度的历史
9,http://www.icourse163.org/course/swupl-1002084012,危险发言,www.icourse163.org/home.htm?userId=1387221252,5,可以碎片化的学习，很人性化
9,http://www.icourse163.org/course/swupl-1002084012,ONEzymooc1528530242357,www.icourse163.org/home.htm?userId=1141554185,5,基础知识扎实
9,http://www.icourse163.org/course/swupl-1002084012,mooc22793041355393958,www.icourse163.org/home.htm?userId=1386091322,5,比较系统比较理论的学习了民事诉讼法，其理论深度比其他网络上针对于法考的民诉法课程要深。
9,http://www.icourse163.org/course/swupl-1002084012,李玲萍,www.icourse163.org/home.htm?userId=1026294206,5,李龙老师讲课声情并茂
9,http://www.icourse163.org/course/swupl-1002084012,行王夏毓婷2017041329,www.icourse163.org/home.htm?userId=1387219192,5,老师讲的很好，很详细
9,http://www.icourse163.org/course/swupl-1002084012,国-王-谭阳-2017121052,www.icourse163.org/home.htm?userId=1386004923,5,希望加入热点案例的讲解
9,http://www.icourse163.org/course/swupl-1002084012,行王刘家琛2017054022,www.icourse163.org/home.htm?userId=1387218402,5,ok的，讲的可以
9,http://www.icourse163.org/course/swupl-1002084012,李2017121062王利月,www.icourse163.org/home.htm?userId=1386343920,5,(σﾟ∀ﾟ)σ⁶⁶⁶⁶⁶⁶⁶⁶⁶⁶
9,http://www.icourse163.org/course/swupl-1002084012,李2017121165李灿,www.icourse163.org/home.htm?userId=1386343804,5,可以呀这个
9,http://www.icourse163.org/course/swupl-1002084012,2017041182-吴子靖,www.icourse163.org/home.htm?userId=1387405372,5,吼啊，支持一个
