id,url
1,http://www.icourse163.org/course/SDU-1206901806
3,http://www.icourse163.org/course/PKU-1003479006
7,http://www.icourse163.org/course/NJTU-1205723812
8,http://www.icourse163.org/course/KMUST-1206675864
13,http://www.icourse163.org/course/NEAU-1205992813
17,http://www.icourse163.org/course/CUG-1206135804
18,http://www.icourse163.org/course/CCNU-1206358801
22,http://www.icourse163.org/course/XTU-1206903803
30,http://www.icourse163.org/course/CUEB-1206681827
31,http://www.icourse163.org/course/icourse-1003592005
32,http://www.icourse163.org/course/TONGJI-1207113818
33,http://www.icourse163.org/course/NEU-1002525008
36,http://www.icourse163.org/course/SNNU-1003766003
40,http://www.icourse163.org/course/XJTU-1002837013
41,http://www.icourse163.org/course/NJTU-1205971813
42,http://www.icourse163.org/course/HIT-1001515007
43,http://www.icourse163.org/course/NEU-1003735010
46,http://www.icourse163.org/course/XMU-1205705801
50,http://www.icourse163.org/course/DLUT-1207183802
56,http://www.icourse163.org/course/ECNU-1206451838
57,http://www.icourse163.org/course/CSU-1205898821
58,http://www.icourse163.org/course/BIT-1206703821
61,http://www.icourse163.org/course/CQU-1206029812
64,http://www.icourse163.org/course/ZUFE-1206701816
66,http://www.icourse163.org/course/BLCU-1206626831
67,http://www.icourse163.org/course/BNU-1206863803
71,http://www.icourse163.org/course/UIBE-1206462819
72,http://www.icourse163.org/course/SUT-1206706820
77,http://www.icourse163.org/course/DLUT-1206599807
80,http://www.icourse163.org/course/NWU-1206686851
83,http://www.icourse163.org/course/HFUT-1206828802
85,http://www.icourse163.org/course/JXLGDX-1206619823
90,http://www.icourse163.org/course/SDU-447002
91,http://www.icourse163.org/course/XJTU-1001593008
93,http://www.icourse163.org/course/PKU-1003368010
98,http://www.icourse163.org/course/NUAA-1001514002
99,http://www.icourse163.org/course/CNU-1003016010
103,http://www.icourse163.org/course/HZAU-1001621003
104,http://www.icourse163.org/course/ECJTU-1206879801
110,http://www.icourse163.org/course/XJTU-1206220812
118,http://www.icourse163.org/course/JNU-1207130819
122,http://www.icourse163.org/course/HZAU-1001964004
124,http://www.icourse163.org/course/SYSU-136001
126,http://www.icourse163.org/course/UESTC-1206686846
134,http://www.icourse163.org/course/NEU-1003247016
140,http://www.icourse163.org/course/MUC-1205707807
142,http://www.icourse163.org/course/ZJU-1206578810
144,http://www.icourse163.org/course/CDSU-1206146802
145,http://www.icourse163.org/course/PKU-1205937803
146,http://www.icourse163.org/course/XIYOU-1002836009
147,http://www.icourse163.org/course/JXNU-1206665801
149,http://www.icourse163.org/course/NEU-1002745018
160,http://www.icourse163.org/course/NEU-1001819004
163,http://www.icourse163.org/course/XMU-1001764006
165,http://www.icourse163.org/course/BUPT-1206860803
166,http://www.icourse163.org/course/OUC-1001959006
167,http://www.icourse163.org/course/NEU-1002713009
168,http://www.icourse163.org/course/PKU-1206630835
172,http://www.icourse163.org/course/JXUFE-1002056012
173,http://www.icourse163.org/course/tufc-1206527801
175,http://www.icourse163.org/course/ZJZYY-1206593810
180,http://www.icourse163.org/course/NEAU-1205994810
184,http://www.icourse163.org/course/CUG-1002770001
185,http://www.icourse163.org/course/JLU-1205800824
188,http://www.icourse163.org/course/BUU-1003360024
190,http://www.icourse163.org/course/FJNU-1206679824
191,http://www.icourse163.org/course/ZJU-1206463811
192,http://www.icourse163.org/course/FJNU-1206799808
195,http://www.icourse163.org/course/DLUT-1206590813
201,http://www.icourse163.org/course/SUS-1002835002
202,http://www.icourse163.org/course/icourse-1003595004
204,http://www.icourse163.org/course/UIBE-1003368013
205,http://www.icourse163.org/course/SWU-1002335008
207,http://www.icourse163.org/course/cupl-1002601080
208,http://www.icourse163.org/course/CUC-1003766002
214,http://www.icourse163.org/course/FUDAN-1206357811
219,http://www.icourse163.org/course/SUST-1206459819
228,http://www.icourse163.org/course/HIT-1206328801
229,http://www.icourse163.org/course/icourse-1002415002
230,http://www.icourse163.org/course/NWSUAF-1207050801
231,http://www.icourse163.org/course/ZNUEDU-1001965012
232,http://www.icourse163.org/course/CUG-1206003801
233,http://www.icourse163.org/course/NWU-1205698807
243,http://www.icourse163.org/course/ECNU-1206626828
244,http://www.icourse163.org/course/PKU-1206301807
245,http://www.icourse163.org/course/DUFE-1003324002
247,http://www.icourse163.org/course/OUC-1002245010
248,http://www.icourse163.org/course/CNU-1206681837
253,http://www.icourse163.org/course/WHUT-1206648804
256,http://www.icourse163.org/course/NJTU-1205729805
257,http://www.icourse163.org/course/HZAU-1001741022
259,http://www.icourse163.org/course/tufc-1206644802
262,http://www.icourse163.org/course/SCU-1205884803
267,http://www.icourse163.org/course/NCU-1205811824
276,http://www.icourse163.org/course/BUU-1206460821
280,http://www.icourse163.org/course/NWSUAF-1206690815
282,http://www.icourse163.org/course/USTB-1206413809
283,http://www.icourse163.org/course/cupl-1003410001
284,http://www.icourse163.org/course/JMU-1206684807
288,http://www.icourse163.org/course/HRBEU-1002933001
296,http://www.icourse163.org/course/icourse-1001555011
303,http://www.icourse163.org/course/SCU-46012
304,http://www.icourse163.org/course/JNU-1206589806
307,http://www.icourse163.org/course/PKU-1003469011
309,http://www.icourse163.org/course/SUT-1206906804
310,http://www.icourse163.org/course/DUFE-1206447848
312,http://www.icourse163.org/course/CNU-1205704803
318,http://www.icourse163.org/course/XJTU-1003379016
319,http://www.icourse163.org/course/HIT-1001773023
320,http://www.icourse163.org/course/HUST-1206624829
324,http://www.icourse163.org/course/XIYOU-1205949804
326,http://www.icourse163.org/course/ZJU-1206453833
331,http://www.icourse163.org/course/ZNUEDU-1205884825
332,http://www.icourse163.org/course/KMUST-1206692819
337,http://www.icourse163.org/course/BJFU-1205985805
338,http://www.icourse163.org/course/HZIC-1002599030
341,http://www.icourse163.org/course/SCU-1206679840
342,http://www.icourse163.org/course/SWU-1002533013
343,http://www.icourse163.org/course/PKU-1002580006
349,http://www.icourse163.org/course/HNU-1002331003
360,http://www.icourse163.org/course/SCU-1206240802
361,http://www.icourse163.org/course/SDU-1205714803
362,http://www.icourse163.org/course/TOUC-1001986002
363,http://www.icourse163.org/course/BNU-1206632824
364,http://www.icourse163.org/course/PKU-1206625831
365,http://www.icourse163.org/course/BUCT-1205804839
367,http://www.icourse163.org/course/JLU-1205723806
370,http://www.icourse163.org/course/CQU-1002835007
375,http://www.icourse163.org/course/JXNU-1206663801
378,http://www.icourse163.org/course/USTB-1206408813
380,http://www.icourse163.org/course/ZJU-1206454837
384,http://www.icourse163.org/course/gxtc-1206115802
385,http://www.icourse163.org/course/DLUT-1002245011
387,http://www.icourse163.org/course/NJTU-1003366019
392,http://www.icourse163.org/course/NUDT-1206630814
394,http://www.icourse163.org/course/HUST-1206625833
395,http://www.icourse163.org/course/BIT-1001606003
399,http://www.icourse163.org/course/CDUTCM-1002533010
400,http://www.icourse163.org/course/ECNU-1206700813
401,http://www.icourse163.org/course/SDU-1205969807
405,http://www.icourse163.org/course/CSU-1207039805
419,http://www.icourse163.org/course/FZU-1001743004
420,http://www.icourse163.org/course/WZU-1206391802
421,http://www.icourse163.org/course/NUDT-1001615004
422,http://www.icourse163.org/course/LZJTU-1207105825
426,http://www.icourse163.org/course/NEU-1205915819
430,http://www.icourse163.org/course/HNU-1001982014
432,http://www.icourse163.org/course/CUG-1206020807
433,http://www.icourse163.org/course/USTB-1206407811
436,http://www.icourse163.org/course/ZUFE-1205720806
438,http://www.icourse163.org/course/JXUFE-1205809840
442,http://www.icourse163.org/course/SWJTU-1002526021
447,http://www.icourse163.org/course/UIBE-1206459827
449,http://www.icourse163.org/course/UIBE-1206448830
451,http://www.icourse163.org/course/DUFE-1206447850
455,http://www.icourse163.org/course/JXUFE-1206622815
456,http://www.icourse163.org/course/ZJU-1206462825
461,http://www.icourse163.org/course/SUST-1206453811
462,http://www.icourse163.org/course/icourse-1001553014
467,http://www.icourse163.org/course/XJTU-1206299838
468,http://www.icourse163.org/course/USTC-1206306854
470,http://www.icourse163.org/course/HUNNU-1205793809
471,http://www.icourse163.org/course/FUDAN-1003311002
472,http://www.icourse163.org/course/ZJU-1206675801
479,http://www.icourse163.org/course/FJNU-1003194003
481,http://www.icourse163.org/course/NJU-1001753386
482,http://www.icourse163.org/course/swupl-1205597801
483,http://www.icourse163.org/course/HZIC-1205887803
484,http://www.icourse163.org/course/HIT-9003
486,http://www.icourse163.org/course/WHU-1002332010
487,http://www.icourse163.org/course/BNU-1206671818
491,http://www.icourse163.org/course/TONGJI-371001
493,http://www.icourse163.org/course/NWSUAF-1206694813
494,http://www.icourse163.org/course/USTB-1206420808
508,http://www.icourse163.org/course/HZAU-1206647804
521,http://www.icourse163.org/course/NWSUAF-1206693814
529,http://www.icourse163.org/course/PKU-269001
532,http://www.icourse163.org/course/BISU-1206027803
533,http://www.icourse163.org/course/BJFU-1206068802
534,http://www.icourse163.org/course/NJU-1001623002
539,http://www.icourse163.org/course/UIBE-1206461824
541,http://www.icourse163.org/course/SCU-1207041803
549,http://www.icourse163.org/course/USTC-9002
554,http://www.icourse163.org/course/BNU-1001934009
561,http://www.icourse163.org/course/HIT-1002540001
562,http://www.icourse163.org/course/NWPU-1002030028
563,http://www.icourse163.org/course/DLUT-1003043004
565,http://www.icourse163.org/course/WHUT-1206691834
566,http://www.icourse163.org/course/SUST-1206461813
567,http://www.icourse163.org/course/NENU-1001511011
568,http://www.icourse163.org/course/JLU-32007
569,http://www.icourse163.org/course/swupl-1205598801
574,http://www.icourse163.org/course/CCNU-1206422808
583,http://www.icourse163.org/course/SWUFE-1206305801
585,http://www.icourse163.org/course/ECNU-1206453828
588,http://www.icourse163.org/course/NEU-1002526010
593,http://www.icourse163.org/course/ZJU-1206418807
599,http://www.icourse163.org/course/NJU-1002784001
600,http://www.icourse163.org/course/JDZTCDX-1207048813
601,http://www.icourse163.org/course/XAUAT-1206455834
606,http://www.icourse163.org/course/BJFU-1207176813